,Nro Licitación Pública,Id Convenio Marco,Convenio Marco,CodigoOC,NombreOC,Fecha Envío OC,EstadoOC,Proviene de Gran Compra,idGranCompra,Especificación del Comprador,IDProductoCM,Producto,Nombre Producto ONU,Tipo de Producto,Marca,Modelo,Precio Unitario,Cantidad,TotaLínea(Neto),Moneda,Monto Total OC Neto,Descuento Global OC,Cargos Adicionales OC,Subtotal OC,Impuestos,Monto Total OC,Rut Unidad de Compra,Unidad de Compra,Razón Social Comprador,Dirección Unidad Compra,Comuna Unidad Compra,Región Unidad de Compra,Institución,Sector,Rut Proveedor,Nombre Proveedor Sucursal,Nombre Empresa,Comuna del Proveedor,Región del Proveedor,Observaciones,Forma de Pago,Orgcode_Comprador,Entcode_Comprador,Orgcode_Proveedor,Entcode_Proveedor
34725,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,507428-1552-CM24,VEHICULO PARA ATENCION PRIMARIA Orden de Compra: 507428-1552-CM24,2024-12-19,Recepcion Conforme,No,,(2041536) CAMIONETA JMC VIGUS NEW WORK 4X4 MT 2024 REGIÓN X,2041536,CAMIONETA JMC VIGUS NEW WORK 4X4 MT 2024 REGIÓN X,Automóviles,CAMIONETA,JMC,VIGUS NEW WORK 4X4 MT 2024,14388100.0,1.0,14388100.0,CLP,14388100.0,0.0,0.0,14388100.0,2733739.0,17121839.0,61.979.210-6,Servicio de Salud Chiloé,SERVICIO DE SALUD CHILOE,Libertador Bernardo O'Higgins Nº 504 - Castro,Castro,Los Lagos,SERVICIO DE SALUD CHILOE,Salud,96.564.810-0,Guillermo Morales Ltda,Guillermo Morales Ltda,,,"Orden de Compra código: 507428-1552-CM24 dirigida a GUILLERMO MORALES LIMITADA
FORMULARIO DE REQUERIMIENTO: 1321-2024 SUBDEPTO DE RRFF
REFERENTE: MAURICIO BAHAMONDE",30 dias contra la recepcion conforme de la factura,507428,16223,27088,27235
34968,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,4768-383-CM24,Orden de Compra: 4768-383-CM24,2024-12-18,Recepcion Conforme,No,,(2055169) SUV MITSUBISHI OUTLANDER GLS 4X4 AT 2024 REGIÓN VI,2055169,SUV MITSUBISHI OUTLANDER GLS 4X4 AT 2024 REGIÓN VI,Automóviles,SUV,MITSUBISHI,OUTLANDER GLS 4X4 AT 2024,26374706.0,1.0,26374706.0,CLP,57865706.0,0.0,0.0,57865706.0,10994484.14,68860190.14,69.091.400-K,D.A.F,I MUNICIPALIDAD DE LA ESTRELLA,DIEGO PORTALES 619,La Estrella,Lib. Gral. Bdo. O'Higgins,I MUNICIPALIDAD DE LA ESTRELLA,Municipalidades,78.098.600-K,MARCELO FRONZA Y CIA LTDA,MARCELO FRONZA Y CIA LTDA,,,Orden de Compra codigo: 4768-383-CM24 dirigida a MARCELO FRONZA Y CIA LTDA,30 dias contra la recepcion conforme de la factura,5683,165285,19569,20211
34969,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,4768-383-CM24,Orden de Compra: 4768-383-CM24,2024-12-18,Recepcion Conforme,No,,(2253180) MINIBUS MAXUS DELIVER 9 MINIBUS 15+1 L3H2 MT 2025 REGIÓN VI,2253180,MINIBUS MAXUS DELIVER 9 MINIBUS 15+1 L3H2 MT 2025 REGIÓN VI,Minibuses,MINIBUS,MAXUS,DELIVER 9 MINIBUS 15+1 L3H2 MT 2025,31491000.0,1.0,31491000.0,CLP,57865706.0,0.0,0.0,57865706.0,10994484.14,68860190.14,69.091.400-K,D.A.F,I MUNICIPALIDAD DE LA ESTRELLA,DIEGO PORTALES 619,La Estrella,Lib. Gral. Bdo. O'Higgins,I MUNICIPALIDAD DE LA ESTRELLA,Municipalidades,78.098.600-K,MARCELO FRONZA Y CIA LTDA,MARCELO FRONZA Y CIA LTDA,,,Orden de Compra codigo: 4768-383-CM24 dirigida a MARCELO FRONZA Y CIA LTDA,30 dias contra la recepcion conforme de la factura,5683,165285,19569,20211
35025,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,2783-1061-CM24,Orden de Compra: 2783-1061-CM24,2024-12-18,Aceptada,No,,(2055185) SUV MITSUBISHI OUTLANDER GLS LIMITED 4X4 AT 2024 REGIÓN V,2055185,SUV MITSUBISHI OUTLANDER GLS LIMITED 4X4 AT 2024 REGIÓN V,Automóviles,SUV,MITSUBISHI,OUTLANDER GLS LIMITED 4X4 AT 2024,29110084.0,1.0,29110084.0,CLP,29110084.0,0.0,0.0,29110084.0,5530915.96,34640999.96,69.050.100-7,Direccion de Administracion y Finanzas,I MUNICIPALIDAD DE LA LIGUA,Portales   555,,Valparaíso,I MUNICIPALIDAD DE LA LIGUA,Municipalidades,78.098.600-K,MARCELO FRONZA Y CIA LTDA,MARCELO FRONZA Y CIA LTDA,,,Orden de Compra codigo: 2783-1061-CM24 dirigida a MARCELO FRONZA Y CIA LTDA,30 dias contra la recepcion conforme de la factura,3772,100648,19569,20211
35311,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,2963-236-CM24,Orden de Compra: 2963-236-CM24,2024-12-18,Aceptada,No,,(2043197) CAMIONETA KIA FRONTIER D/C LX 2.5L AV AB MT 2024 REGIÓN RM,2043197,CAMIONETA KIA FRONTIER D/C LX 2.5L AV AB MT 2024 REGIÓN RM,Automóviles,CAMIONETA,KIA,FRONTIER D/C LX 2.5L AV AB MT 2024,21925209.0,2.0,43850418.0,CLP,43850418.0,0.0,0.0,43850418.0,8331579.42,52181997.42,69.072.400-6,SECPLA,I MUNICIPALIDAD DE LA GRANJA,Americo Vespucio 002 - dideco,La Granja,Metropolitana,I MUNICIPALIDAD DE LA GRANJA,Municipalidades,81.318.700-0,POMPEYO CARRASCO Y CIA. LTDA.,POMPEYO CARRASCO SPA,,,Orden de Compra codigo: 2963-236-CM24 dirigida a POMPEYO CARRASCO SPA,30 dias contra la recepcion conforme de la factura,3941,112097,23875,24306
36568,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,1048-865-CM24,Adquisicion Camioneta 4x4 Dpto. emergencias ,2024-12-19,Recepcion Conforme,No,,(2042620) CAMIONETA DFSK D1 LUXURY 4X4 MT 2024 REGIÓN V,2042620,CAMIONETA DFSK D1 LUXURY 4X4 MT 2024 REGIÓN V,Automóviles,CAMIONETA,DFSK,D1 LUXURY 4X4 MT 2024,16280999.0,1.0,16280999.0,CLP,16280999.0,0.0,0.0,16280999.0,3093389.81,19374388.81,69.073.700-0,I MUNICIPALIDAD DE EL TABO,I MUNICIPALIDAD DE EL TABO,"Av. Las Cruces Norte 401, El Tabo",El Tabo,Valparaíso,I MUNICIPALIDAD DE EL TABO,Municipalidades,79.649.970-2,SERVIMAQ SPA,AUTOMOTRIZ SERVIMAQ SPA,,,"Memorándum N° 430 de Encargada de emergencias, SLC de Pedido N° 665. La Orden de Compra debe quedar en estado de Aceptada para la recepción de los productos y su factura. (coordinar con antelación). Enviar Factura a adquisiciones@eltabo.cl",30 dias contra la recepcion conforme de la factura,2044,7066,100329,97856
36720,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,2432-1608-CM24,ADMINISTRACION MUNICIPAL-SOL-1399-VEHICULO VETERINARIA MUNICIPAL,2024-12-19,Aceptada,No,,(2049181) FURGÓN RAM V700 RAPID 1.4L 2024 REGIÓN RM,2049181,FURGÓN RAM V700 RAPID 1.4L 2024 REGIÓN RM,Mini-furgonetas o furgonetas,FURGÓN,RAM,V700 RAPID 1.4L 2024,12141000.0,1.0,12141000.0,CLP,12141000.0,0.0,0.0,12141000.0,2306790.0,14447790.0,69.254.300-9,IMUNI_ESTCENTRAL ADQUISICIONES,I MUNICIPALIDAD ESTACION CENTRAL,Av. Libertador Bernardo O'Higgins N°3920,Estación Central,Metropolitana,I MUNICIPALIDAD ESTACION CENTRAL,Municipalidades,96.928.530-4,Comasa Movicenter,COMERCIAL AUTOMOTRIZ SPA,,,Orden de Compra codigo: 2432-1608-CM24 dirigida a ASTARA RETAIL CHILE SPA,30 dias contra la recepcion conforme de la factura,3424,87824,532003,28098
37819,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,1214102-3645-CM24,DGC/SP189/VEHICULOS/HIGIENE Y MEDIO AMBIENTE: 1214102-3645-CM24,2024-12-20,Aceptada,No,,(2051189) SUV CHANGAN CS35 1.4L PLUS LUX AT 2024 REGIÓN RM,2051189,SUV CHANGAN CS35 1.4L PLUS LUX AT 2024 REGIÓN RM,Automóviles,SUV,CHANGAN,CS35 1.4L PLUS LUX AT 2024,13598992.0,1.0,13598992.0,CLP,27757792.0,0.0,0.0,27757792.0,5273980.48,33031772.48,70.835.200-4,Adquisiciones,CORP MUNICIPAL DE DESARROLLO SOCIAL DE PUDAHUEL,San Francisco 8630,Pudahuel,Metropolitana,CORP MUNICIPAL DE DESARROLLO SOCIAL DE PUDAHUEL,Otros,86.385.500-4,COMERCIAL ANFRUNS Y COMPAÑIA SPA,COMERCIAL ANFRUNS Y COMPANIA SPA,,,Orden de Compra codigo: 1214102-3645-CM24 dirigida a COMERCIAL ANFRUNS Y COMPANIA SPA,30 dias contra la recepcion conforme de la factura,1214102,1801848,976986,184380
37820,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,1214102-3645-CM24,DGC/SP189/VEHICULOS/HIGIENE Y MEDIO AMBIENTE: 1214102-3645-CM24,2024-12-20,Aceptada,No,,(2048654) CAMIONETA GREAT WALL WINGLE 7 4X4 ELITE PLUS 2024 REGIÓN RM,2048654,CAMIONETA GREAT WALL WINGLE 7 4X4 ELITE PLUS 2024 REGIÓN RM,Automóviles,CAMIONETA,GREAT WALL,WINGLE 7 4X4 ELITE PLUS 2024,14158800.0,1.0,14158800.0,CLP,27757792.0,0.0,0.0,27757792.0,5273980.48,33031772.48,70.835.200-4,Adquisiciones,CORP MUNICIPAL DE DESARROLLO SOCIAL DE PUDAHUEL,San Francisco 8630,Pudahuel,Metropolitana,CORP MUNICIPAL DE DESARROLLO SOCIAL DE PUDAHUEL,Otros,86.385.500-4,COMERCIAL ANFRUNS Y COMPAÑIA SPA,COMERCIAL ANFRUNS Y COMPANIA SPA,,,Orden de Compra codigo: 1214102-3645-CM24 dirigida a COMERCIAL ANFRUNS Y COMPANIA SPA,30 dias contra la recepcion conforme de la factura,1214102,1801848,976986,184380
38233,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,3807-377-CM24,Orden de Compra: 3807-377-CM24,2024-12-20,Aceptada,No,,(2042520) CAMIONETA MAXUS T60 E6 GL 4X4 MT 2024 REGIÓN VII,2042520,CAMIONETA MAXUS T60 E6 GL 4X4 MT 2024 REGIÓN VII,Automóviles,CAMIONETA,MAXUS,T60 E6 GL 4X4 MT 2024,20798613.0,1.0,20798613.0,CLP,20798613.0,0.0,0.0,20798613.0,3951736.47,24750349.47,69.120.200-3,I MUNICIPALIDAD DE EMPEDRADO,I MUNICIPALIDAD DE EMPEDRADO,O'HIGGINS 422,Empedrado,Maule,I MUNICIPALIDAD DE EMPEDRADO,Municipalidades,96.889.440-4,Mediterraneo Automotores SA,MEDITERRANEO AUTOMOTORES S A,,,Orden de Compra codigo: 3807-377-CM24 dirigida a MEDITERRANEO AUTOMOTORES S A,30 dias contra la recepcion conforme de la factura,4727,116944,824156,27979
38584,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,2345-1365-CM24,Orden de Compra: 2345-1365-CM24,2024-12-27,Aceptada,No,,(2043197) CAMIONETA KIA FRONTIER D/C LX 2.5L AV AB MT 2024 REGIÓN RM,2043197,CAMIONETA KIA FRONTIER D/C LX 2.5L AV AB MT 2024 REGIÓN RM,Automóviles,CAMIONETA,KIA,FRONTIER D/C LX 2.5L AV AB MT 2024,21925209.0,1.0,21925209.0,CLP,21925209.0,0.0,0.0,21925209.0,4165789.71,26090998.71,69.070.400-5,I MUNICIPALIDAD DE LAS CONDES,I MUNICIPALIDAD DE LAS CONDES,Avda.Apoquindo Nº 3400,,Metropolitana,I MUNICIPALIDAD DE LAS CONDES,Municipalidades,81.318.700-0,POMPEYO CARRASCO Y CIA. LTDA.,POMPEYO CARRASCO SPA,,,"P.M.N° 121.218  COT. ECP
ENVIO FACTURA: FACTURACION@LASCONDES.CL
EL PROVEEDOR DEBERÁ INDICAR SUS DATOS EN LA FACTURA PARA REALIZAR EL PAGO POR TRANSFERENCIA ELECTRÓNICA BANCARIA (RUT, BANCO, N° DE CUENTA BANCARIA, ETC), PARA PAGO A 30 DÍAS DESDE SU RECEP",30 dias contra la recepcion conforme de la factura,3338,86571,23875,24306
42060,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,776-1351-CM24,CMV - ADQUISICION VEHICULO SUV  ,2024-12-24,Recepcion Conforme,No,,(2241418) SUV NISSAN X-TRAIL SENSE CVT 3ROW AT 2025 REGIÓN RM,2241418,SUV NISSAN X-TRAIL SENSE CVT 3ROW AT 2025 REGIÓN RM,Automóviles,SUV,NISSAN,X-TRAIL SENSE CVT 3ROW AT 2025,23949580.0,1.0,23949580.0,CLP,23949580.0,0.0,0.0,23949580.0,4550420.2,28500000.2,60.000.000-4,Presidencia de la República,PRESIDENCIA DE LA REPUBLICA,Morandé N° 130,Santiago,Metropolitana,PRESIDENCIA DE LA REPUBLICA,"Gob. Central, Universidades",76.296.863-0,AUTOMOTRIZ PORTILLO SUR LTDA,AUTOMOTRIZ PORTILLO SUR LTDA,,,"Orden de Compra codigo: 776-1351-CM24 dirigida a AUTOMOTRIZ PORTILLO SUR LIMITADA
S:10329",30 dias contra la recepcion conforme de la factura,1772,7238,816596,1413271
44036,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,1230869-299-CM24,Orden de Compra: 1230869-299-CM24,2024-12-26,Aceptada,No,,(2041157) CAMIONETA NISSAN NAVARA DC SE 2.3D 4X2 MT 2024 REGIÓN RM,2041157,CAMIONETA NISSAN NAVARA DC SE 2.3D 4X2 MT 2024 REGIÓN RM,Automóviles,CAMIONETA,NISSAN,NAVARA DC SE 2.3D 4X2 MT 2024,24000000.0,1.0,24000000.0,CLP,24000000.0,0.0,0.0,24000000.0,4560000.0,28560000.0,65.235.450-5,Corporación Cultural de La Florida,Corporación Cultural de La Florida,Serafin Zamora N° 6792,La Florida,Metropolitana,Corporación Cultural de La Florida,Otros,80.522.900-4,Kovacs SpA,KOVACS SPA,,,Orden de Compra codigo: 1230869-299-CM24 dirigida a KOVACS SPA,30 dias contra la recepcion conforme de la factura,1230869,1818198,23711,24161
44420,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,4956-342-CM24,"CM ADQUISICIÓN DE CAMIONETA MAXUS T60 DX E6 4X4 MT 2024, COLOR GRIS - SP 1 PARQUE CERROS DE RENCA - IDDOC 209785.",2024-12-26,Aceptada,No,,(2042483) CAMIONETA MAXUS T60 DX E6 4X4 MT 2024 REGIÓN RM,2042483,CAMIONETA MAXUS T60 DX E6 4X4 MT 2024 REGIÓN RM,Automóviles,CAMIONETA,MAXUS,T60 DX E6 4X4 MT 2024,19610000.0,1.0,19610000.0,CLP,19610000.0,0.0,0.0,19610000.0,3725900.0,23335900.0,69.071.200-8,I MUNICIPALIDAD DE RENCA,I MUNICIPALIDAD DE RENCA,BLANCO ENCALADA 1335,Renca,Metropolitana,I MUNICIPALIDAD DE RENCA,Municipalidades,78.098.600-K,MARCELO FRONZA Y CIA LTDA,MARCELO FRONZA Y CIA LTDA,,,Revisar Pago de Proveedores en www.renca.cl. (ir al link Pago de Proveedores). Para mayor información comunicarse a los teléfonos 226856638/645. Correo: tesmu@renca.cl,30 dias contra la recepcion conforme de la factura,5870,87185,19569,20211
44780,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,2129-340-CM24,Orden de Compra: 2129-340-CM24,2024-12-26,Aceptada,No,,(2042629) CAMIONETA DFSK D1 LUXURY 4X4 MT 2024 REGIÓN XVI,2042629,CAMIONETA DFSK D1 LUXURY 4X4 MT 2024 REGIÓN XVI,Automóviles,CAMIONETA,DFSK,D1 LUXURY 4X4 MT 2024,16461899.0,1.0,16461899.0,CLP,16461899.0,0.0,0.0,16461899.0,3127760.81,19589659.81,69.150.300-3,Ilustre Municipalidad de Ranquil,Ilustre Municipalidad de Ranquil,Nicolas León 521,Ranquil,Ñuble,Ilustre Municipalidad de Ranquil,Municipalidades,79.649.970-2,SERVIMAQ SPA,AUTOMOTRIZ SERVIMAQ SPA,,,"Orden de Compra codigo: 2129-340-CM24 dirigida a SERVIMAQ SPA. 
Adquisición de Camioneta para uso de la Dirección de Obras y Oficinas Asociadas (Mantención de Caminos, Medio Ambiente, Aseo y Ornato, Vivienda), de la MR.",30 dias contra la recepcion conforme de la factura,3124,7418,100329,97856
45915,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,48-498-CM24,Adquisicion de camioneta para flota SERVIU RM - SDAF - MCG,2024-12-27,Recepcion Conforme,No,,(2048569) CAMIONETA GREAT WALL POER 4X4 DELUXE 2024 REGIÓN RM,2048569,CAMIONETA GREAT WALL POER 4X4 DELUXE 2024 REGIÓN RM,Automóviles,CAMIONETA,GREAT WALL,POER 4X4 DELUXE 2024,19770800.0,1.0,19770800.0,CLP,19770800.0,0.0,0.0,19770800.0,3756452.0,23527252.0,61.812.000-7,SERVIU Metropolitano,SERVICIO DE VIVIENDA Y URBANIZACION AREA METROPOLITANA,Serrano 45,Santiago,Metropolitana,SERVICIO DE VIVIENDA Y URBANIZACION AREA METROPOLITANA,Obras Públicas,86.385.500-4,COMERCIAL ANFRUNS Y COMPAÑIA SPA,COMERCIAL ANFRUNS Y COMPANIA SPA,,,,30 dias contra la recepcion conforme de la factura,1047,6965,976986,184380
46879,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,545774-94-CM24,Orden de Compra: 545774-94-CM24,2024-12-27,Aceptada,No,,(2043197) CAMIONETA KIA FRONTIER D/C LX 2.5L AV AB MT 2024 REGIÓN RM,2043197,CAMIONETA KIA FRONTIER D/C LX 2.5L AV AB MT 2024 REGIÓN RM,Automóviles,CAMIONETA,KIA,FRONTIER D/C LX 2.5L AV AB MT 2024,21925209.0,1.0,21925209.0,CLP,21925209.0,0.0,0.0,21925209.0,4165789.71,26090998.71,69.070.800-0,Municipalidad de San Miguel-SECPLA,I MUNICIPALIDAD DE SAN MIGUEL,"Gran Avenida 3418, San Miguel",San Miguel,Metropolitana,I MUNICIPALIDAD DE SAN MIGUEL,Municipalidades,81.318.700-0,POMPEYO CARRASCO Y CIA. LTDA.,POMPEYO CARRASCO SPA,,,Orden de Compra codigo: 545774-94-CM24 dirigida a POMPEYO CARRASCO SPA,30 dias contra la recepcion conforme de la factura,545774,7498,23875,24306
48206,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,2483-1641-CM24,Orden de Compra: 2483-1641-CM24,2024-12-30,Aceptada,No,,(2057564) CARGO JAC URBAN 1042 DC MT PLATAFORMA 2024 REGIÓN RM,2057564,CARGO JAC URBAN 1042 DC MT PLATAFORMA 2024 REGIÓN RM,Camiones de transporte,CARGO,JAC,URBAN 1042 DC MT PLATAFORMA 2024,20871000.0,2.0,41742000.0,CLP,41742000.0,0.0,0.0,41742000.0,7930980.0,49672980.0,69.071.300-4,DEPARTAMENTO COMPRAS PÚBLICAS,I MUNICIPALIDAD DE QUILICURA,"José Francisco Vergara #450, Municipalidad ",Quilicura,Metropolitana,Ilustre Municipalidad de Quilicura,Municipalidades,96.545.450-0,DERCOMAQ SPA,DERCOMAQ SPA,,,Orden de Compra codigo: 2483-1641-CM24 dirigida a DERCOMAQ SPA,30 dias contra la recepcion conforme de la factura,3475,88313,39851,39257
48283,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,4099-797-CM24,Orden de Compra: 4099-797-CM24,2024-12-30,Aceptada,No,,(2048535) CAMIONETA GREAT WALL POER 4X4 ELITE PANT 2024 REGIÓN RM,2048535,CAMIONETA GREAT WALL POER 4X4 ELITE PANT 2024 REGIÓN RM,Automóviles,CAMIONETA,GREAT WALL,POER 4X4 ELITE PANT 2024,19034800.0,1.0,19034800.0,CLP,19034800.0,0.0,0.0,19034800.0,3616612.0,22651412.0,69.073.300-5,Secretaria Comunal de Planificación,I MUNICIPALIDAD DE MARIA PINTO,Av. Francisco Costabal 78	,María Pinto,Metropolitana,I MUNICIPALIDAD DE MARIA PINTO,Municipalidades,86.385.500-4,COMERCIAL ANFRUNS Y COMPAÑIA SPA,COMERCIAL ANFRUNS Y COMPANIA SPA,,,Orden de Compra codigo: 4099-797-CM24 dirigida a COMERCIAL ANFRUNS Y COMPANIA SPA,30 dias contra la recepcion conforme de la factura,5019,120798,976986,184380
48388,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,1080936-252-CM24,CAMIONETA / 4,2024-12-30,Recepcion Conforme,No,,(2042670) CAMIONETA SSANGYONG MUSSO GLX 2.2TD 4X4 MT 2024 REGIÓN RM,2042670,CAMIONETA SSANGYONG MUSSO GLX 2.2TD 4X4 MT 2024 REGIÓN RM,Automóviles,CAMIONETA,SSANGYONG,MUSSO GLX 2.2TD 4X4 MT 2024,25750800.0,1.0,25750800.0,CLP,25750800.0,0.0,0.0,25750800.0,4892652.0,30643452.0,60.506.012-9,Fondos Extrapresupuestarios Escipol,Fondos Extrapresupuestarios Escipol,Avda. Gladys Marin Nº 5783 (Ex Avda. Los Pajaritos,Estación Central,Metropolitana,POLICIA DE INVESTIGACIONES DE CHILE,FFAA,79.853.470-K,SALAZAR ISRAEL,AUTOMOTRIZ CORDILLERA S.A.,,,,30 dias contra la recepcion conforme de la factura,1080936,111880,32639,32414
48485,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,1080936-253-CM24,CAMIONETA / 11,2024-12-30,No aceptada,No,,(2239752) FURGÓN PEUGEOT EXPERT L3 BLUEHDI 145 MT 2025 REGIÓN RM,2239752,FURGÓN PEUGEOT EXPERT L3 BLUEHDI 145 MT 2025 REGIÓN RM,Mini-furgonetas o furgonetas,FURGÓN,PEUGEOT ,EXPERT L3 BLUEHDI 145 MT 2025,22851000.0,1.0,22851000.0,CLP,22851000.0,0.0,0.0,22851000.0,4341690.0,27192690.0,60.506.012-9,Fondos Extrapresupuestarios Escipol,Fondos Extrapresupuestarios Escipol,Avda. Gladys Marin Nº 5783 (Ex Avda. Los Pajaritos,Estación Central,Metropolitana,POLICIA DE INVESTIGACIONES DE CHILE,FFAA,76.296.863-0,AUTOMOTRIZ PORTILLO SUR LTDA,AUTOMOTRIZ PORTILLO SUR LTDA,,,,30 dias contra la recepcion conforme de la factura,1080936,111880,816596,1413271
48514,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,1080936-254-CM24,AUTO / 1,2024-12-30,Aceptada,No,,(2050303) SEDÁN TOYOTA COROLLA SEG 1.8 HEV 2024 REGIÓN RM,2050303,SEDÁN TOYOTA COROLLA SEG 1.8 HEV 2024 REGIÓN RM,Automóviles,SEDÁN,TOYOTA,COROLLA SEG 1.8 HEV 2024,21102617.0,1.0,21102617.0,CLP,21102617.0,0.0,0.0,21102617.0,4009497.23,25112114.23,60.506.012-9,Fondos Extrapresupuestarios Escipol,Fondos Extrapresupuestarios Escipol,Avda. Gladys Marin Nº 5783 (Ex Avda. Los Pajaritos,Estación Central,Metropolitana,POLICIA DE INVESTIGACIONES DE CHILE,FFAA,80.522.900-4,Kovacs SpA,KOVACS SPA,,,Orden de Compra codigo: 1080936-254-CM24 dirigida a KOVACS SPA,30 dias contra la recepcion conforme de la factura,1080936,111880,23711,24161
48900,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,1233829-587-CM24,Orden de Compra: 1233829-587-CM24,2024-12-30,Aceptada,No,,(2239701) FURGÓN PEUGEOT PARTNER L1 BLUEHDI 100 MT 2025 REGIÓN RM,2239701,FURGÓN PEUGEOT PARTNER L1 BLUEHDI 100 MT 2025 REGIÓN RM,Mini-furgonetas o furgonetas,FURGÓN,PEUGEOT ,PARTNER L1 BLUEHDI 100 MT 2025,17181000.0,1.0,17181000.0,CLP,17181000.0,0.0,0.0,17181000.0,3264390.0,20445390.0,73.070.100-4,CORPORACION CULTURAL DE VITACURA,CORPORACION CULTURAL DE VITACURA,"Avenida Vitacura 8620, piso 1",,Metropolitana,CORPORACION CULTURAL DE VITACURA,Otros,76.296.863-0,AUTOMOTRIZ PORTILLO SUR LTDA,AUTOMOTRIZ PORTILLO SUR LTDA,,,Orden de Compra codigo: 1233829-587-CM24 dirigida a AUTOMOTRIZ PORTILLO SUR LIMITADA,30 dias contra la recepcion conforme de la factura,1233829,1821127,816596,1413271
50056,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,5908-98-CM24,Orden de Compra generada por la Gran Compra: 73944,2024-12-31,Aceptada,Si,73944.0,(2041424) CAMIONETA TOYOTA HILUX SR 2.8 4X4 MT 2024 REGIÓN I 2041424,2041424,CAMIONETA TOYOTA HILUX SR 2.8 4X4 MT 2024 REGIÓN I,Automóviles,CAMIONETA,TOYOTA,HILUX SR 2.8 4X4 MT 2024,33497142.0,5.0,167485710.0,CLP,167485710.0,0.0,0.0,167485710.0,31822284.9,199307994.9,69.010.200-5,SECPLAC,ILUSTRE MUNICIPALIDAD DE HUARA,AVENIDA VICUÑA MACKENNA S/N,Huara,Tarapacá,Ilustre Municipalidad de Huara,Municipalidades,86.519.000-K,Maritano y Ebensperger Ltda.,Maritano y Ebensperger Ltda.,Chillán,Región del Ñuble,"Orden de Compra generada por la Gran Compra: 73944, PROPUESTA PÚBLICA: ADQUISICIÓN 2 CAMIONETAS MUNICIPALES Y REPOSICIÓN DE 4 CAMIONETAS MUNICIPALES PARA HUARA. FONDOS GOBIERNO REGIONAL DE TARAPACÁ.",30 dias contra la recepcion conforme de la factura,304866,116946,62896,61164
50272,2239-8-LR23,5802342.0,Convenio Marco de  Adquisición de Vehículos,1216088-542-CM24,Orden de Compra: 1216088-542-CM24,2024-12-31,Aceptada,No,,(2057564) CARGO JAC URBAN 1042 DC MT PLATAFORMA 2024 REGIÓN RM,2057564,CARGO JAC URBAN 1042 DC MT PLATAFORMA 2024 REGIÓN RM,Camiones de transporte,CARGO,JAC,URBAN 1042 DC MT PLATAFORMA 2024,20871000.0,1.0,20871000.0,CLP,20871000.0,0.0,0.0,20871000.0,3965490.0,24836490.0,65.065.121-9,Administración y Finanzas,CORPORACION MUNICIPAL DE DEPORTES DE PUENTE ALTO,Santo Domingo 465,Puente Alto,Metropolitana,CORPORACION MUNICIPAL DE DEPORTES DE PUENTE ALTO,Otros,96.545.450-0,DERCOMAQ SPA,DERCOMAQ SPA,,,Orden de Compra codigo: 1216088-542-CM24 dirigida a DERCOMAQ SPA,30 dias contra la recepcion conforme de la factura,1216088,1803817,39851,39257
